item,mrp_price
Paracetamol,10
Amoxicillin,45
Ibuprofen,30
Vitamin D Test,400
CT Scan,1500
MRI Scan,1000
Blood Sugar Test,120
Cholesterol Test,150
Liver Function Test,200
Kidney Function Test,220
X-Ray,200
Ultrasound,500
ECG,250
Insulin,300
Cough Syrup,80
Antacid,30
Antifungal Cream,60
Painkiller,40
Blood Pressure Monitor,700
Thermometer,150
Stethoscope,500
Surgical Gloves (Box),250
Face Mask (Pack of 50),200
Hand Sanitizer 500ml,120
IV Drip Set,350
Syringe Pack (10),100
Blood Test Panel,600
Pregnancy Test Kit,90
Malaria Test,250
Typhoid Test,300
Dengue Test,350
HIV Test,500
COVID-19 RT-PCR,800
CT Angiography,2500
PET Scan,5000
Dialysis Session,2000
Pacemaker,45000
Wheelchair,3500
Hospital Bed,12000
Oxygen Cylinder,2500